PC: 80001944 | Instr: 00418193 | rs1_d: 80040368 | rs2_d: 00000001 | alu_res: 8004036c | mem_w: 0 | reg_w: 1 | csr_w: 0 | csr_op: 00 | csr_addr: 004 | csr_wdata: 80040368 | mscratch: 00000000
PC: 80001948 | Instr: 0001af07 | rs1_d: 8004036c | rs2_d: 00000000 | alu_res: 8004036c | mem_w: 0 | reg_w: 0 | csr_w: 0 | csr_op: 00 | csr_addr: 000 | csr_wdata: 8004036c | mscratch: 00000000
PC: 8000194c | Instr: 00418193 | rs1_d: 8004036c | rs2_d: 00000001 | alu_res: 80040370 | mem_w: 0 | reg_w: 1 | csr_w: 0 | csr_op: 00 | csr_addr: 004 | csr_wdata: 8004036c | mscratch: 00000000
PC: 80001950 | Instr: 0001ae07 | rs1_d: 80040370 | rs2_d: 00000000 | alu_res: 80040370 | mem_w: 0 | reg_w: 0 | csr_w: 0 | csr_op: 00 | csr_addr: 000 | csr_wdata: 80040370 | mscratch: 00000000
PC: 80001954 | Instr: 00418193 | rs1_d: 80040370 | rs2_d: 00000001 | alu_res: 80040374 | mem_w: 0 | reg_w: 1 | csr_w: 0 | csr_op: 00 | csr_addr: 004 | csr_wdata: 80040370 | mscratch: 00000000
PC: 80001958 | Instr: 00105073 | rs1_d: 00000000 | rs2_d: feedbead | alu_res: feedbead | mem_w: 0 | reg_w: 1 | csr_w: 1 | csr_op: 01 | csr_addr: 001 | csr_wdata: 00000000 | mscratch: 00000000
PC: 8000195c | Instr: e1e72a43 | rs1_d: ddb7d5bf | rs2_d: df56ff76 | alu_res: bd0ed535 | mem_w: 0 | reg_w: 0 | csr_w: 0 | csr_op: 00 | csr_addr: e1e | csr_wdata: ddb7d5bf | mscratch: 00000000
PC: 80001960 | Instr: 0003e297 | rs1_d: ab7fbb6f | rs2_d: 00000000 | alu_res: 8003f960 | mem_w: 0 | reg_w: 1 | csr_w: 0 | csr_op: 00 | csr_addr: 000 | csr_wdata: ab7fbb6f | mscratch: 00000000
PC: 80001964 | Instr: 6a028293 | rs1_d: 8003f960 | rs2_d: 00000000 | alu_res: 80040000 | mem_w: 0 | reg_w: 1 | csr_w: 0 | csr_op: 00 | csr_addr: 6a0 | csr_wdata: 8003f960 | mscratch: 00000000
PC: 80001968 | Instr: 00000013 | rs1_d: 00000000 | rs2_d: 00000000 | alu_res: 00000000 | mem_w: 0 | reg_w: 1 | csr_w: 0 | csr_op: 00 | csr_addr: 000 | csr_wdata: 00000000 | mscratch: 00000000
PC: 8000196c | Instr: 00000013 | rs1_d: 00000000 | rs2_d: 00000000 | alu_res: 00000000 | mem_w: 0 | reg_w: 1 | csr_w: 0 | csr_op: 00 | csr_addr: 000 | csr_wdata: 00000000 | mscratch: 00000000
PC: 80001970 | Instr: 00000013 | rs1_d: 00000000 | rs2_d: 00000000 | alu_res: 00000000 | mem_w: 0 | reg_w: 1 | csr_w: 0 | csr_op: 00 | csr_addr: 000 | csr_wdata: 00000000 | mscratch: 00000000
PC: 80001974 | Instr: 00000013 | rs1_d: 00000000 | rs2_d: 00000000 | alu_res: 00000000 | mem_w: 0 | reg_w: 1 | csr_w: 0 | csr_op: 00 | csr_addr: 000 | csr_wdata: 00000000 | mscratch: 00000000
PC: 80001978 | Instr: 00000013 | rs1_d: 00000000 | rs2_d: 00000000 | alu_res: 00000000 | mem_w: 0 | reg_w: 1 | csr_w: 0 | csr_op: 00 | csr_addr: 000 | csr_wdata: 00000000 | mscratch: 00000000
PC: 8000197c | Instr: 00000013 | rs1_d: 00000000 | rs2_d: 00000000 | alu_res: 00000000 | mem_w: 0 | reg_w: 1 | csr_w: 0 | csr_op: 00 | csr_addr: 000 | csr_wdata: 00000000 | mscratch: 00000000
PC: 80001980 | Instr: 0142a027 | rs1_d: 80040000 | rs2_d: d5bfddb7 | alu_res: 80040000 | mem_w: 1 | reg_w: 0 | csr_w: 0 | csr_op: 00 | csr_addr: 014 | csr_wdata: 80040000 | mscratch: 00000000
PC: 80001984 | Instr: 0002a283 | rs1_d: 80040000 | rs2_d: 00000000 | alu_res: 80040000 | mem_w: 0 | reg_w: 1 | csr_w: 0 | csr_op: 00 | csr_addr: 000 | csr_wdata: 80040000 | mscratch: 00000000
PC: 80001988 | Instr: 00012203 | rs1_d: 8005e834 | rs2_d: 00000000 | alu_res: 8005e834 | mem_w: 0 | reg_w: 1 | csr_w: 0 | csr_op: 00 | csr_addr: 000 | csr_wdata: 8005e834 | mscratch: 00000000
PC: 8000198c | Instr: 00520863 | rs1_d: d630915f | rs2_d: d630915f | alu_res: 00000000 | mem_w: 0 | reg_w: 0 | csr_w: 0 | csr_op: 00 | csr_addr: 005 | csr_wdata: d630915f | mscratch: 00000000
PC: 8000199c | Instr: 00410113 | rs1_d: 8005e834 | rs2_d: d630915f | alu_res: 8005e838 | mem_w: 0 | reg_w: 1 | csr_w: 0 | csr_op: 00 | csr_addr: 004 | csr_wdata: 8005e834 | mscratch: 00000000
PC: 800019a0 | Instr: 001022f3 | rs1_d: 00000000 | rs2_d: feedbead | alu_res: feedbead | mem_w: 0 | reg_w: 1 | csr_w: 0 | csr_op: 10 | csr_addr: 001 | csr_wdata: 00000000 | mscratch: 00000000
PC: 800019a4 | Instr: 00012203 | rs1_d: 8005e838 | rs2_d: 00000000 | alu_res: 8005e838 | mem_w: 0 | reg_w: 1 | csr_w: 0 | csr_op: 00 | csr_addr: 000 | csr_wdata: 8005e838 | mscratch: 00000000
PC: 800019a8 | Instr: 00520863 | rs1_d: 00000001 | rs2_d: 00000001 | alu_res: 00000000 | mem_w: 0 | reg_w: 0 | csr_w: 0 | csr_op: 00 | csr_addr: 005 | csr_wdata: 00000001 | mscratch: 00000000
PC: 800019b8 | Instr: 00410113 | rs1_d: 8005e838 | rs2_d: 00000001 | alu_res: 8005e83c | mem_w: 0 | reg_w: 1 | csr_w: 0 | csr_op: 00 | csr_addr: 004 | csr_wdata: 8005e838 | mscratch: 00000000
PC: 800019bc | Instr: 0001a707 | rs1_d: 80040374 | rs2_d: 00000000 | alu_res: 80040374 | mem_w: 0 | reg_w: 0 | csr_w: 0 | csr_op: 00 | csr_addr: 000 | csr_wdata: 80040374 | mscratch: 00000000
PC: 800019c0 | Instr: 00418193 | rs1_d: 80040374 | rs2_d: 00000001 | alu_res: 80040378 | mem_w: 0 | reg_w: 1 | csr_w: 0 | csr_op: 00 | csr_addr: 004 | csr_wdata: 80040374 | mscratch: 00000000
PC: 800019c4 | Instr: 0001ad07 | rs1_d: 80040378 | rs2_d: 00000000 | alu_res: 80040378 | mem_w: 0 | reg_w: 0 | csr_w: 0 | csr_op: 00 | csr_addr: 000 | csr_wdata: 80040378 | mscratch: 00000000
PC: 800019c8 | Instr: 00418193 | rs1_d: 80040378 | rs2_d: 00000001 | alu_res: 8004037c | mem_w: 0 | reg_w: 1 | csr_w: 0 | csr_op: 00 | csr_addr: 004 | csr_wdata: 80040378 | mscratch: 00000000
PC: 800019cc | Instr: 0001a907 | rs1_d: 8004037c | rs2_d: 00000000 | alu_res: 8004037c | mem_w: 0 | reg_w: 0 | csr_w: 0 | csr_op: 00 | csr_addr: 000 | csr_wdata: 8004037c | mscratch: 00000000
PC: 800019d0 | Instr: 00418193 | rs1_d: 8004037c | rs2_d: 00000001 | alu_res: 80040380 | mem_w: 0 | reg_w: 1 | csr_w: 0 | csr_op: 00 | csr_addr: 004 | csr_wdata: 8004037c | mscratch: 00000000
PC: 800019d4 | Instr: 00105073 | rs1_d: 00000000 | rs2_d: feedbead | alu_res: feedbead | mem_w: 0 | reg_w: 1 | csr_w: 1 | csr_op: 01 | csr_addr: 001 | csr_wdata: 00000000 | mscratch: 00000000
PC: 800019d8 | Instr: 91a74ec3 | rs1_d: ddb7d5bf | rs2_d: 6df56ff7 | alu_res: 4bad45b6 | mem_w: 0 | reg_w: 0 | csr_w: 0 | csr_op: 00 | csr_addr: 91a | csr_wdata: ddb7d5bf | mscratch: 00000000
PC: 800019dc | Instr: 00000013 | rs1_d: 00000000 | rs2_d: 00000000 | alu_res: 00000000 | mem_w: 0 | reg_w: 1 | csr_w: 0 | csr_op: 00 | csr_addr: 000 | csr_wdata: 00000000 | mscratch: 00000000
PC: 800019e0 | Instr: 0003e297 | rs1_d: ab7fbb6f | rs2_d: 00000000 | alu_res: 8003f9e0 | mem_w: 0 | reg_w: 1 | csr_w: 0 | csr_op: 00 | csr_addr: 000 | csr_wdata: ab7fbb6f | mscratch: 00000000
PC: 800019e4 | Instr: 62028293 | rs1_d: 8003f9e0 | rs2_d: 00000000 | alu_res: 80040000 | mem_w: 0 | reg_w: 1 | csr_w: 0 | csr_op: 00 | csr_addr: 620 | csr_wdata: 8003f9e0 | mscratch: 00000000
PC: 800019e8 | Instr: 00000013 | rs1_d: 00000000 | rs2_d: 00000000 | alu_res: 00000000 | mem_w: 0 | reg_w: 1 | csr_w: 0 | csr_op: 00 | csr_addr: 000 | csr_wdata: 00000000 | mscratch: 00000000
PC: 800019ec | Instr: 00000013 | rs1_d: 00000000 | rs2_d: 00000000 | alu_res: 00000000 | mem_w: 0 | reg_w: 1 | csr_w: 0 | csr_op: 00 | csr_addr: 000 | csr_wdata: 00000000 | mscratch: 00000000
PC: 800019f0 | Instr: 00000013 | rs1_d: 00000000 | rs2_d: 00000000 | alu_res: 00000000 | mem_w: 0 | reg_w: 1 | csr_w: 0 | csr_op: 00 | csr_addr: 000 | csr_wdata: 00000000 | mscratch: 00000000
PC: 800019f4 | Instr: 00000013 | rs1_d: 00000000 | rs2_d: 00000000 | alu_res: 00000000 | mem_w: 0 | reg_w: 1 | csr_w: 0 | csr_op: 00 | csr_addr: 000 | csr_wdata: 00000000 | mscratch: 00000000
PC: 800019f8 | Instr: 00000013 | rs1_d: 00000000 | rs2_d: 00000000 | alu_res: 00000000 | mem_w: 0 | reg_w: 1 | csr_w: 0 | csr_op: 00 | csr_addr: 000 | csr_wdata: 00000000 | mscratch: 00000000
PC: 800019fc | Instr: 00000013 | rs1_d: 00000000 | rs2_d: 00000000 | alu_res: 00000000 | mem_w: 0 | reg_w: 1 | csr_w: 0 | csr_op: 00 | csr_addr: 000 | csr_wdata: 00000000 | mscratch: 00000000
PC: 80001a00 | Instr: 01d2a027 | rs1_d: 80040000 | rs2_d: ab7fbb6f | alu_res: 80040000 | mem_w: 1 | reg_w: 0 | csr_w: 0 | csr_op: 00 | csr_addr: 01d | csr_wdata: 80040000 | mscratch: 00000000
PC: 80001a04 | Instr: 0002a283 | rs1_d: 80040000 | rs2_d: 00000000 | alu_res: 80040000 | mem_w: 0 | reg_w: 1 | csr_w: 0 | csr_op: 00 | csr_addr: 000 | csr_wdata: 80040000 | mscratch: 00000000
PC: 80001a08 | Instr: 00012203 | rs1_d: 8005e83c | rs2_d: 00000000 | alu_res: 8005e83c | mem_w: 0 | reg_w: 1 | csr_w: 0 | csr_op: 00 | csr_addr: 000 | csr_wdata: 8005e83c | mscratch: 00000000
PC: 80001a0c | Instr: 00520863 | rs1_d: bf800000 | rs2_d: bf800000 | alu_res: 00000000 | mem_w: 0 | reg_w: 0 | csr_w: 0 | csr_op: 00 | csr_addr: 005 | csr_wdata: bf800000 | mscratch: 00000000
PC: 80001a1c | Instr: 00410113 | rs1_d: 8005e83c | rs2_d: bf800000 | alu_res: 8005e840 | mem_w: 0 | reg_w: 1 | csr_w: 0 | csr_op: 00 | csr_addr: 004 | csr_wdata: 8005e83c | mscratch: 00000000
PC: 80001a20 | Instr: 001022f3 | rs1_d: 00000000 | rs2_d: feedbead | alu_res: feedbead | mem_w: 0 | reg_w: 1 | csr_w: 0 | csr_op: 10 | csr_addr: 001 | csr_wdata: 00000000 | mscratch: 00000000
PC: 80001a24 | Instr: 00012203 | rs1_d: 8005e840 | rs2_d: 00000000 | alu_res: 8005e840 | mem_w: 0 | reg_w: 1 | csr_w: 0 | csr_op: 00 | csr_addr: 000 | csr_wdata: 8005e840 | mscratch: 00000000
PC: 80001a28 | Instr: 00520863 | rs1_d: 00000001 | rs2_d: 00000001 | alu_res: 00000000 | mem_w: 0 | reg_w: 0 | csr_w: 0 | csr_op: 00 | csr_addr: 005 | csr_wdata: 00000001 | mscratch: 00000000
PC: 80001a38 | Instr: 00410113 | rs1_d: 8005e840 | rs2_d: 00000001 | alu_res: 8005e844 | mem_w: 0 | reg_w: 1 | csr_w: 0 | csr_op: 00 | csr_addr: 004 | csr_wdata: 8005e840 | mscratch: 00000000
PC: 80001a3c | Instr: 0001ac07 | rs1_d: 80040380 | rs2_d: 00000000 | alu_res: 80040380 | mem_w: 0 | reg_w: 0 | csr_w: 0 | csr_op: 00 | csr_addr: 000 | csr_wdata: 80040380 | mscratch: 00000000
PC: 80001a40 | Instr: 00418193 | rs1_d: 80040380 | rs2_d: 00000001 | alu_res: 80040384 | mem_w: 0 | reg_w: 1 | csr_w: 0 | csr_op: 00 | csr_addr: 004 | csr_wdata: 80040380 | mscratch: 00000000
PC: 80001a44 | Instr: 0001a707 | rs1_d: 80040384 | rs2_d: 00000000 | alu_res: 80040384 | mem_w: 0 | reg_w: 0 | csr_w: 0 | csr_op: 00 | csr_addr: 000 | csr_wdata: 80040384 | mscratch: 00000000
PC: 80001a48 | Instr: 00418193 | rs1_d: 80040384 | rs2_d: 00000001 | alu_res: 80040388 | mem_w: 0 | reg_w: 1 | csr_w: 0 | csr_op: 00 | csr_addr: 004 | csr_wdata: 80040384 | mscratch: 00000000
PC: 80001a4c | Instr: 0001a407 | rs1_d: 80040388 | rs2_d: 00000000 | alu_res: 80040388 | mem_w: 0 | reg_w: 0 | csr_w: 0 | csr_op: 00 | csr_addr: 000 | csr_wdata: 80040388 | mscratch: 00000000
PC: 80001a50 | Instr: 00418193 | rs1_d: 80040388 | rs2_d: 00000001 | alu_res: 8004038c | mem_w: 0 | reg_w: 1 | csr_w: 0 | csr_op: 00 | csr_addr: 004 | csr_wdata: 80040388 | mscratch: 00000000
PC: 80001a54 | Instr: 00105073 | rs1_d: 00000000 | rs2_d: feedbead | alu_res: feedbead | mem_w: 0 | reg_w: 1 | csr_w: 1 | csr_op: 01 | csr_addr: 001 | csr_wdata: 00000000 | mscratch: 00000000
PC: 80001a58 | Instr: 40ec0943 | rs1_d: 5bfddb7d | rs2_d: ddb7d5bf | alu_res: 39b5b13c | mem_w: 0 | reg_w: 0 | csr_w: 0 | csr_op: 00 | csr_addr: 40e | csr_wdata: 5bfddb7d | mscratch: 00000000
PC: 80001a5c | Instr: 00000013 | rs1_d: 00000000 | rs2_d: 00000000 | alu_res: 00000000 | mem_w: 0 | reg_w: 1 | csr_w: 0 | csr_op: 00 | csr_addr: 000 | csr_wdata: 00000000 | mscratch: 00000000
PC: 80001a60 | Instr: 0003e297 | rs1_d: ab7fbb6f | rs2_d: 00000000 | alu_res: 8003fa60 | mem_w: 0 | reg_w: 1 | csr_w: 0 | csr_op: 00 | csr_addr: 000 | csr_wdata: ab7fbb6f | mscratch: 00000000
PC: 80001a64 | Instr: 5a028293 | rs1_d: 8003fa60 | rs2_d: 00000000 | alu_res: 80040000 | mem_w: 0 | reg_w: 1 | csr_w: 0 | csr_op: 00 | csr_addr: 5a0 | csr_wdata: 8003fa60 | mscratch: 00000000
PC: 80001a68 | Instr: 00000013 | rs1_d: 00000000 | rs2_d: 00000000 | alu_res: 00000000 | mem_w: 0 | reg_w: 1 | csr_w: 0 | csr_op: 00 | csr_addr: 000 | csr_wdata: 00000000 | mscratch: 00000000
PC: 80001a6c | Instr: 00000013 | rs1_d: 00000000 | rs2_d: 00000000 | alu_res: 00000000 | mem_w: 0 | reg_w: 1 | csr_w: 0 | csr_op: 00 | csr_addr: 000 | csr_wdata: 00000000 | mscratch: 00000000
PC: 80001a70 | Instr: 00000013 | rs1_d: 00000000 | rs2_d: 00000000 | alu_res: 00000000 | mem_w: 0 | reg_w: 1 | csr_w: 0 | csr_op: 00 | csr_addr: 000 | csr_wdata: 00000000 | mscratch: 00000000
PC: 80001a74 | Instr: 00000013 | rs1_d: 00000000 | rs2_d: 00000000 | alu_res: 00000000 | mem_w: 0 | reg_w: 1 | csr_w: 0 | csr_op: 00 | csr_addr: 000 | csr_wdata: 00000000 | mscratch: 00000000
PC: 80001a78 | Instr: 00000013 | rs1_d: 00000000 | rs2_d: 00000000 | alu_res: 00000000 | mem_w: 0 | reg_w: 1 | csr_w: 0 | csr_op: 00 | csr_addr: 000 | csr_wdata: 00000000 | mscratch: 00000000
PC: 80001a7c | Instr: 00000013 | rs1_d: 00000000 | rs2_d: 00000000 | alu_res: 00000000 | mem_w: 0 | reg_w: 1 | csr_w: 0 | csr_op: 00 | csr_addr: 000 | csr_wdata: 00000000 | mscratch: 00000000
PC: 80001a80 | Instr: 0122a027 | rs1_d: 80040000 | rs2_d: f76df56f | alu_res: 80040000 | mem_w: 1 | reg_w: 0 | csr_w: 0 | csr_op: 00 | csr_addr: 012 | csr_wdata: 80040000 | mscratch: 00000000
PC: 80001a84 | Instr: 0002a283 | rs1_d: 80040000 | rs2_d: 00000000 | alu_res: 80040000 | mem_w: 0 | reg_w: 1 | csr_w: 0 | csr_op: 00 | csr_addr: 000 | csr_wdata: 80040000 | mscratch: 00000000
PC: 80001a88 | Instr: 00012203 | rs1_d: 8005e844 | rs2_d: 00000000 | alu_res: 8005e844 | mem_w: 0 | reg_w: 1 | csr_w: 0 | csr_op: 00 | csr_addr: 000 | csr_wdata: 8005e844 | mscratch: 00000000
PC: 80001a8c | Instr: 00520863 | rs1_d: bf800000 | rs2_d: bf800000 | alu_res: 00000000 | mem_w: 0 | reg_w: 0 | csr_w: 0 | csr_op: 00 | csr_addr: 005 | csr_wdata: bf800000 | mscratch: 00000000
PC: 80001a9c | Instr: 00410113 | rs1_d: 8005e844 | rs2_d: bf800000 | alu_res: 8005e848 | mem_w: 0 | reg_w: 1 | csr_w: 0 | csr_op: 00 | csr_addr: 004 | csr_wdata: 8005e844 | mscratch: 00000000
PC: 80001aa0 | Instr: 001022f3 | rs1_d: 00000000 | rs2_d: feedbead | alu_res: feedbead | mem_w: 0 | reg_w: 1 | csr_w: 0 | csr_op: 10 | csr_addr: 001 | csr_wdata: 00000000 | mscratch: 00000000
PC: 80001aa4 | Instr: 00012203 | rs1_d: 8005e848 | rs2_d: 00000000 | alu_res: 8005e848 | mem_w: 0 | reg_w: 1 | csr_w: 0 | csr_op: 00 | csr_addr: 000 | csr_wdata: 8005e848 | mscratch: 00000000
PC: 80001aa8 | Instr: 00520863 | rs1_d: 00000001 | rs2_d: 00000001 | alu_res: 00000000 | mem_w: 0 | reg_w: 0 | csr_w: 0 | csr_op: 00 | csr_addr: 005 | csr_wdata: 00000001 | mscratch: 00000000
PC: 80001ab8 | Instr: 00410113 | rs1_d: 8005e848 | rs2_d: 00000001 | alu_res: 8005e84c | mem_w: 0 | reg_w: 1 | csr_w: 0 | csr_op: 00 | csr_addr: 004 | csr_wdata: 8005e848 | mscratch: 00000000
PC: 80001abc | Instr: 0001ae07 | rs1_d: 8004038c | rs2_d: 00000000 | alu_res: 8004038c | mem_w: 0 | reg_w: 0 | csr_w: 0 | csr_op: 00 | csr_addr: 000 | csr_wdata: 8004038c | mscratch: 00000000
PC: 80001ac0 | Instr: 00418193 | rs1_d: 8004038c | rs2_d: 00000001 | alu_res: 80040390 | mem_w: 0 | reg_w: 1 | csr_w: 0 | csr_op: 00 | csr_addr: 004 | csr_wdata: 8004038c | mscratch: 00000000
PC: 80001ac4 | Instr: 0001aa87 | rs1_d: 80040390 | rs2_d: 00000000 | alu_res: 80040390 | mem_w: 0 | reg_w: 0 | csr_w: 0 | csr_op: 00 | csr_addr: 000 | csr_wdata: 80040390 | mscratch: 00000000
PC: 80001ac8 | Instr: 00418193 | rs1_d: 80040390 | rs2_d: 00000001 | alu_res: 80040394 | mem_w: 0 | reg_w: 1 | csr_w: 0 | csr_op: 00 | csr_addr: 004 | csr_wdata: 80040390 | mscratch: 00000000
PC: 80001acc | Instr: 0001a687 | rs1_d: 80040394 | rs2_d: 00000000 | alu_res: 80040394 | mem_w: 0 | reg_w: 0 | csr_w: 0 | csr_op: 00 | csr_addr: 000 | csr_wdata: 80040394 | mscratch: 00000000
PC: 80001ad0 | Instr: 00418193 | rs1_d: 80040394 | rs2_d: 00000001 | alu_res: 80040398 | mem_w: 0 | reg_w: 1 | csr_w: 0 | csr_op: 00 | csr_addr: 004 | csr_wdata: 80040394 | mscratch: 00000000
PC: 80001ad4 | Instr: 00105073 | rs1_d: 00000000 | rs2_d: feedbead | alu_res: feedbead | mem_w: 0 | reg_w: 1 | csr_w: 1 | csr_op: 01 | csr_addr: 001 | csr_wdata: 00000000 | mscratch: 00000000
PC: 80001ad8 | Instr: 695e1343 | rs1_d: bfddb7d5 | rs2_d: 6fab7fbb | alu_res: 2f893790 | mem_w: 0 | reg_w: 0 | csr_w: 0 | csr_op: 00 | csr_addr: 695 | csr_wdata: bfddb7d5 | mscratch: 00000000
PC: 80001adc | Instr: 00000013 | rs1_d: 00000000 | rs2_d: 00000000 | alu_res: 00000000 | mem_w: 0 | reg_w: 1 | csr_w: 0 | csr_op: 00 | csr_addr: 000 | csr_wdata: 00000000 | mscratch: 00000000
PC: 80001ae0 | Instr: 0003e297 | rs1_d: ab7fbb6f | rs2_d: 00000000 | alu_res: 8003fae0 | mem_w: 0 | reg_w: 1 | csr_w: 0 | csr_op: 00 | csr_addr: 000 | csr_wdata: ab7fbb6f | mscratch: 00000000
PC: 80001ae4 | Instr: 52028293 | rs1_d: 8003fae0 | rs2_d: 00000000 | alu_res: 80040000 | mem_w: 0 | reg_w: 1 | csr_w: 0 | csr_op: 00 | csr_addr: 520 | csr_wdata: 8003fae0 | mscratch: 00000000
PC: 80001ae8 | Instr: 00000013 | rs1_d: 00000000 | rs2_d: 00000000 | alu_res: 00000000 | mem_w: 0 | reg_w: 1 | csr_w: 0 | csr_op: 00 | csr_addr: 000 | csr_wdata: 00000000 | mscratch: 00000000
PC: 80001aec | Instr: 00000013 | rs1_d: 00000000 | rs2_d: 00000000 | alu_res: 00000000 | mem_w: 0 | reg_w: 1 | csr_w: 0 | csr_op: 00 | csr_addr: 000 | csr_wdata: 00000000 | mscratch: 00000000
PC: 80001af0 | Instr: 00000013 | rs1_d: 00000000 | rs2_d: 00000000 | alu_res: 00000000 | mem_w: 0 | reg_w: 1 | csr_w: 0 | csr_op: 00 | csr_addr: 000 | csr_wdata: 00000000 | mscratch: 00000000
PC: 80001af4 | Instr: 00000013 | rs1_d: 00000000 | rs2_d: 00000000 | alu_res: 00000000 | mem_w: 0 | reg_w: 1 | csr_w: 0 | csr_op: 00 | csr_addr: 000 | csr_wdata: 00000000 | mscratch: 00000000
PC: 80001af8 | Instr: 00000013 | rs1_d: 00000000 | rs2_d: 00000000 | alu_res: 00000000 | mem_w: 0 | reg_w: 1 | csr_w: 0 | csr_op: 00 | csr_addr: 000 | csr_wdata: 00000000 | mscratch: 00000000
PC: 80001afc | Instr: 00000013 | rs1_d: 00000000 | rs2_d: 00000000 | alu_res: 00000000 | mem_w: 0 | reg_w: 1 | csr_w: 0 | csr_op: 00 | csr_addr: 000 | csr_wdata: 00000000 | mscratch: 00000000
PC: 80001b00 | Instr: 0062a027 | rs1_d: 80040000 | rs2_d: 80000040 | alu_res: 80040000 | mem_w: 1 | reg_w: 0 | csr_w: 0 | csr_op: 00 | csr_addr: 006 | csr_wdata: 80040000 | mscratch: 00000000
PC: 80001b04 | Instr: 0002a283 | rs1_d: 80040000 | rs2_d: 00000000 | alu_res: 80040000 | mem_w: 0 | reg_w: 1 | csr_w: 0 | csr_op: 00 | csr_addr: 000 | csr_wdata: 80040000 | mscratch: 00000000
PC: 80001b08 | Instr: 00012203 | rs1_d: 8005e84c | rs2_d: 00000000 | alu_res: 8005e84c | mem_w: 0 | reg_w: 1 | csr_w: 0 | csr_op: 00 | csr_addr: 000 | csr_wdata: 8005e84c | mscratch: 00000000
PC: 80001b0c | Instr: 00520863 | rs1_d: f9342f45 | rs2_d: f9342f45 | alu_res: 00000000 | mem_w: 0 | reg_w: 0 | csr_w: 0 | csr_op: 00 | csr_addr: 005 | csr_wdata: f9342f45 | mscratch: 00000000
PC: 80001b1c | Instr: 00410113 | rs1_d: 8005e84c | rs2_d: f9342f45 | alu_res: 8005e850 | mem_w: 0 | reg_w: 1 | csr_w: 0 | csr_op: 00 | csr_addr: 004 | csr_wdata: 8005e84c | mscratch: 00000000
PC: 80001b20 | Instr: 001022f3 | rs1_d: 00000000 | rs2_d: feedbead | alu_res: feedbead | mem_w: 0 | reg_w: 1 | csr_w: 0 | csr_op: 10 | csr_addr: 001 | csr_wdata: 00000000 | mscratch: 00000000
PC: 80001b24 | Instr: 00012203 | rs1_d: 8005e850 | rs2_d: 00000000 | alu_res: 8005e850 | mem_w: 0 | reg_w: 1 | csr_w: 0 | csr_op: 00 | csr_addr: 000 | csr_wdata: 8005e850 | mscratch: 00000000
PC: 80001b28 | Instr: 00520863 | rs1_d: 00000001 | rs2_d: 00000001 | alu_res: 00000000 | mem_w: 0 | reg_w: 0 | csr_w: 0 | csr_op: 00 | csr_addr: 005 | csr_wdata: 00000001 | mscratch: 00000000
PC: 80001b38 | Instr: 00410113 | rs1_d: 8005e850 | rs2_d: 00000001 | alu_res: 8005e854 | mem_w: 0 | reg_w: 1 | csr_w: 0 | csr_op: 00 | csr_addr: 004 | csr_wdata: 8005e850 | mscratch: 00000000
PC: 80001b3c | Instr: 0001a507 | rs1_d: 80040398 | rs2_d: 00000000 | alu_res: 80040398 | mem_w: 0 | reg_w: 0 | csr_w: 0 | csr_op: 00 | csr_addr: 000 | csr_wdata: 80040398 | mscratch: 00000000
PC: 80001b40 | Instr: 00418193 | rs1_d: 80040398 | rs2_d: 00000001 | alu_res: 8004039c | mem_w: 0 | reg_w: 1 | csr_w: 0 | csr_op: 00 | csr_addr: 004 | csr_wdata: 80040398 | mscratch: 00000000
PC: 80001b44 | Instr: 0001a407 | rs1_d: 8004039c | rs2_d: 00000000 | alu_res: 8004039c | mem_w: 0 | reg_w: 0 | csr_w: 0 | csr_op: 00 | csr_addr: 000 | csr_wdata: 8004039c | mscratch: 00000000
PC: 80001b48 | Instr: 00418193 | rs1_d: 8004039c | rs2_d: 00000001 | alu_res: 800403a0 | mem_w: 0 | reg_w: 1 | csr_w: 0 | csr_op: 00 | csr_addr: 004 | csr_wdata: 8004039c | mscratch: 00000000
PC: 80001b4c | Instr: 0001a387 | rs1_d: 800403a0 | rs2_d: 00000000 | alu_res: 800403a0 | mem_w: 0 | reg_w: 0 | csr_w: 0 | csr_op: 00 | csr_addr: 000 | csr_wdata: 800403a0 | mscratch: 00000000
PC: 80001b50 | Instr: 00418193 | rs1_d: 800403a0 | rs2_d: 00000001 | alu_res: 800403a4 | mem_w: 0 | reg_w: 1 | csr_w: 0 | csr_op: 00 | csr_addr: 004 | csr_wdata: 800403a0 | mscratch: 00000000
PC: 80001b54 | Instr: 00105073 | rs1_d: 00000000 | rs2_d: feedbead | alu_res: feedbead | mem_w: 0 | reg_w: 1 | csr_w: 1 | csr_op: 01 | csr_addr: 001 | csr_wdata: 00000000 | mscratch: 00000000
PC: 80001b58 | Instr: 388531c3 | rs1_d: fddb7d5b | rs2_d: df56ff76 | alu_res: dd327cd1 | mem_w: 0 | reg_w: 0 | csr_w: 0 | csr_op: 00 | csr_addr: 388 | csr_wdata: fddb7d5b | mscratch: 00000000
PC: 80001b5c | Instr: 00000013 | rs1_d: 00000000 | rs2_d: 00000000 | alu_res: 00000000 | mem_w: 0 | reg_w: 1 | csr_w: 0 | csr_op: 00 | csr_addr: 000 | csr_wdata: 00000000 | mscratch: 00000000
