Info: [VCS_SAVE_RESTORE_INFO] ASLR (Address Space Layout Randomization) is detected on the machine. To enable $save functionality, ASLR will be switched off and simv re-executed.
Please use '-no_save' simv switch to avoid re-execution or '-suppress=ASLR_DETECTED_INFO' to suppress this message.
Chronologic VCS simulator copyright 1991-2025
Contains Synopsys proprietary information.
Compiler version X-2025.06-SP2_Full64; Runtime version X-2025.06-SP2_Full64;  May 21 19:04 2026
FP_TRACE PC: 80009580 | Instr: 01b2a027 | rs1: ffffffffc0000000 | rs2: ffffffffabe44128 | rs3: 0000000000000000 | alu_res: ffffffffc0000000 | fflags: 00001
FP_TRACE PC: 800095bc | Instr: 0001a787 | rs1: ffffffffc0000000 | rs2: 0000000000000000 | rs3: 0000000000000000 | alu_res: ffffffff7fc00000 | fflags: 00000
FP_TRACE PC: 800095c4 | Instr: 0001a387 | rs1: ffffffffc0000000 | rs2: 0000000000000000 | rs3: 0000000000000000 | alu_res: ffffffff7fc00000 | fflags: 00000
FP_TRACE PC: 800095cc | Instr: 0001a287 | rs1: ffffffffc0000000 | rs2: 0000000000000000 | rs3: 0000000000000000 | alu_res: ffffffff7fc00000 | fflags: 00000
FP_TRACE PC: 800095d8 | Instr: 28779e43 | rs1: ffffffffc0000000 | rs2: ffffffff1133887c | rs3: ffffffff00000001 | alu_res: ffffffff91b3887b | fflags: 00001
FP_TRACE PC: 80009600 | Instr: 01c2a027 | rs1: ffffffff00000001 | rs2: ffffffff91b3887b | rs3: 0000000000000000 | alu_res: ffffffff91b3887b | fflags: 00001
FP_TRACE PC: 8000963c | Instr: 0001a707 | rs1: ffffffffc0000000 | rs2: 0000000000000000 | rs3: 0000000000000000 | alu_res: ffffffff7fc00000 | fflags: 00000
FP_TRACE PC: 80009644 | Instr: 0001aa87 | rs1: ffffffffc0000000 | rs2: 0000000000000000 | rs3: 0000000000000000 | alu_res: ffffffff7fc00000 | fflags: 00000
FP_TRACE PC: 8000964c | Instr: 0001a387 | rs1: ffffffffc0000000 | rs2: 0000000000000000 | rs3: 0000000000000000 | alu_res: ffffffff7fc00000 | fflags: 00000
FP_TRACE PC: 80009658 | Instr: 39573dc3 | rs1: ffffffffc0000000 | rs2: ffffffff665d29c9 | rs3: ffffffff00000001 | alu_res: ffffffffe6dd29c8 | fflags: 00001
FP_TRACE PC: 80009680 | Instr: 01b2a027 | rs1: ffffffff00000001 | rs2: ffffffffe6dd29c8 | rs3: 0000000000000000 | alu_res: ffffffffe6dd29c8 | fflags: 00001
FP_TRACE PC: 800096bc | Instr: 0001ab87 | rs1: ffffffffc0000000 | rs2: 0000000000000000 | rs3: 0000000000000000 | alu_res: ffffffff7fc00000 | fflags: 00000
FP_TRACE PC: 800096c4 | Instr: 0001a087 | rs1: ffffffffc0000000 | rs2: 0000000000000000 | rs3: 0000000000000000 | alu_res: ffffffff7fc00000 | fflags: 00000
FP_TRACE PC: 800096cc | Instr: 0001a387 | rs1: ffffffffc0000000 | rs2: 0000000000000000 | rs3: 0000000000000000 | alu_res: ffffffff7fc00000 | fflags: 00000
FP_TRACE PC: 800096dc | Instr: 381bfe43 | rs1: ffffffffc0000000 | rs2: ffffffffe1620db5 | rs3: ffffffff80000001 | alu_res: ffffffff61e20db4 | fflags: 00001
FP_TRACE PC: 80009700 | Instr: 01c2a027 | rs1: ffffffff00000001 | rs2: ffffffff61e20db4 | rs3: 0000000000000000 | alu_res: ffffffff61e20db4 | fflags: 00001
FP_TRACE PC: 80009740 | Instr: 0001a087 | rs1: ffffffffc0000000 | rs2: 0000000000000000 | rs3: 0000000000000000 | alu_res: ffffffff7fc00000 | fflags: 00000
FP_TRACE PC: 80009748 | Instr: 0001ac87 | rs1: ffffffffc0000000 | rs2: 0000000000000000 | rs3: 0000000000000000 | alu_res: ffffffff7fc00000 | fflags: 00000
FP_TRACE PC: 80009750 | Instr: 0001a587 | rs1: ffffffffc0000000 | rs2: 0000000000000000 | rs3: 0000000000000000 | alu_res: ffffffff7fc00000 | fflags: 00000
FP_TRACE PC: 8000975c | Instr: 5990ad43 | rs1: ffffffffc0000000 | rs2: ffffffff81f50717 | rs3: ffffffff80000001 | alu_res: ffffffff02750716 | fflags: 00001
FP_TRACE PC: 80009780 | Instr: 01a2a027 | rs1: ffffffff00000001 | rs2: ffffffff02750716 | rs3: 0000000000000000 | alu_res: ffffffff02750716 | fflags: 00001
FP_TRACE PC: 800097bc | Instr: 0001a707 | rs1: ffffffffc0000000 | rs2: 0000000000000000 | rs3: 0000000000000000 | alu_res: ffffffff7fc00000 | fflags: 00000
FP_TRACE PC: 800097c4 | Instr: 0001ac87 | rs1: ffffffffc0000000 | rs2: 0000000000000000 | rs3: 0000000000000000 | alu_res: ffffffff7fc00000 | fflags: 00000
FP_TRACE PC: 800097cc | Instr: 0001a107 | rs1: ffffffffc0000000 | rs2: 0000000000000000 | rs3: 0000000000000000 | alu_res: ffffffff7fc00000 | fflags: 00000
FP_TRACE PC: 800097d8 | Instr: 11974343 | rs1: ffffffffc0000000 | rs2: fffffffff86974fa | rs3: ffffffff80000001 | alu_res: ffffffff78e974fa | fflags: 00001
FP_TRACE PC: 80009800 | Instr: 0062a027 | rs1: ffffffff00000001 | rs2: ffffffff78e974fa | rs3: 0000000000000000 | alu_res: ffffffff78e974fa | fflags: 00001
FP_TRACE PC: 8000983c | Instr: 0001a407 | rs1: ffffffffc0000000 | rs2: 0000000000000000 | rs3: 0000000000000000 | alu_res: ffffffff7fc00000 | fflags: 00000
FP_TRACE PC: 80009844 | Instr: 0001a907 | rs1: ffffffffc0000000 | rs2: 0000000000000000 | rs3: 0000000000000000 | alu_res: ffffffff7fc00000 | fflags: 00000
FP_TRACE PC: 8000984c | Instr: 0001ac87 | rs1: ffffffffc0000000 | rs2: 0000000000000000 | rs3: 0000000000000000 | alu_res: ffffffff7fc00000 | fflags: 00000
FP_TRACE PC: 80009858 | Instr: c9240643 | rs1: ffffffffc0000000 | rs2: ffffffff7775e2d0 | rs3: ffffffff80000001 | alu_res: fffffffff7f5e2d0 | fflags: 00001
FP_TRACE PC: 80009880 | Instr: 00c2a027 | rs1: ffffffff00000001 | rs2: fffffffff7f5e2d0 | rs3: 0000000000000000 | alu_res: fffffffff7f5e2d0 | fflags: 00001
FP_TRACE PC: 800098bc | Instr: 0001a887 | rs1: ffffffffc0000000 | rs2: 0000000000000000 | rs3: 0000000000000000 | alu_res: ffffffff7fc00000 | fflags: 00000
FP_TRACE PC: 800098c4 | Instr: 0001ac07 | rs1: ffffffffc0000000 | rs2: 0000000000000000 | rs3: 0000000000000000 | alu_res: ffffffff7fc00000 | fflags: 00000
FP_TRACE PC: 800098cc | Instr: 0001a687 | rs1: ffffffffc0000000 | rs2: 0000000000000000 | rs3: 0000000000000000 | alu_res: ffffffff7fc00000 | fflags: 00000
FP_TRACE PC: 800098d8 | Instr: 698899c3 | rs1: ffffffffc0000000 | rs2: ffffffffdc022553 | rs3: ffffffff80000001 | alu_res: ffffffff5c822552 | fflags: 00001
FP_TRACE PC: 80009900 | Instr: 0132a027 | rs1: ffffffff00000001 | rs2: ffffffff5c822552 | rs3: 0000000000000000 | alu_res: ffffffff5c822552 | fflags: 00001
FP_TRACE PC: 8000993c | Instr: 0001a707 | rs1: ffffffffc0000000 | rs2: 0000000000000000 | rs3: 0000000000000000 | alu_res: ffffffff7fc00000 | fflags: 00000
FP_TRACE PC: 80009944 | Instr: 0001ad87 | rs1: ffffffffc0000000 | rs2: 0000000000000000 | rs3: 0000000000000000 | alu_res: ffffffff7fc00000 | fflags: 00000
FP_TRACE PC: 8000994c | Instr: 0001a587 | rs1: ffffffffc0000000 | rs2: 0000000000000000 | rs3: 0000000000000000 | alu_res: ffffffff7fc00000 | fflags: 00000
FP_TRACE PC: 80009958 | Instr: 59b73143 | rs1: ffffffffc0000000 | rs2: ffffffff065ffa76 | rs3: ffffffff80000001 | alu_res: ffffffff86dffa76 | fflags: 00001
FP_TRACE PC: 80009980 | Instr: 0022a027 | rs1: ffffffff00000001 | rs2: ffffffff86dffa76 | rs3: 0000000000000000 | alu_res: ffffffff86dffa76 | fflags: 00001
FP_TRACE PC: 800099bc | Instr: 0001ab07 | rs1: ffffffffc0000000 | rs2: 0000000000000000 | rs3: 0000000000000000 | alu_res: ffffffff7fc00000 | fflags: 00000
FP_TRACE PC: 800099c4 | Instr: 0001ad87 | rs1: ffffffffc0000000 | rs2: 0000000000000000 | rs3: 0000000000000000 | alu_res: ffffffff7fc00000 | fflags: 00000
FP_TRACE PC: 800099cc | Instr: 0001aa07 | rs1: ffffffffc0000000 | rs2: 0000000000000000 | rs3: 0000000000000000 | alu_res: ffffffff7fc00000 | fflags: 00000
FP_TRACE PC: 800099dc | Instr: a1bb74c3 | rs1: ffffffffc0000000 | rs2: fffffffff2646d35 | rs3: ffffffff7f800000 | alu_res: ffffffff7f800000 | fflags: 00000
FP_TRACE PC: 80009a00 | Instr: 0092a027 | rs1: ffffffff00000001 | rs2: ffffffff7f800000 | rs3: 0000000000000000 | alu_res: ffffffff7f800000 | fflags: 00000
FP_TRACE PC: 80009a40 | Instr: 0001a787 | rs1: ffffffffc0000000 | rs2: 0000000000000000 | rs3: 0000000000000000 | alu_res: ffffffff7fc00000 | fflags: 00000
FP_TRACE PC: 80009a48 | Instr: 0001a587 | rs1: ffffffffc0000000 | rs2: 0000000000000000 | rs3: 0000000000000000 | alu_res: ffffffff7fc00000 | fflags: 00000
FP_TRACE PC: 80009a50 | Instr: 0001a807 | rs1: ffffffffc0000000 | rs2: 0000000000000000 | rs3: 0000000000000000 | alu_res: ffffffff7fc00000 | fflags: 00000
FP_TRACE PC: 80009a5c | Instr: 80b7a2c3 | rs1: ffffffffc0000000 | rs2: ffffffff3af99f17 | rs3: ffffffff7f800000 | alu_res: ffffffff7f800000 | fflags: 00000
FP_TRACE PC: 80009a80 | Instr: 0052a027 | rs1: ffffffff7f800000 | rs2: ffffffff7f800000 | rs3: 0000000000000000 | alu_res: ffffffff7f800000 | fflags: 00000
FP_TRACE PC: 80009abc | Instr: 0001a607 | rs1: ffffffffc0000000 | rs2: 0000000000000000 | rs3: 0000000000000000 | alu_res: ffffffff7fc00000 | fflags: 00000
FP_TRACE PC: 80009ac4 | Instr: 0001aa87 | rs1: ffffffffc0000000 | rs2: 0000000000000000 | rs3: 0000000000000000 | alu_res: ffffffff7fc00000 | fflags: 00000
FP_TRACE PC: 80009acc | Instr: 0001a107 | rs1: ffffffffc0000000 | rs2: 0000000000000000 | rs3: 0000000000000000 | alu_res: ffffffff7fc00000 | fflags: 00000
FP_TRACE PC: 80009ad8 | Instr: 11564fc3 | rs1: ffffffffc0000000 | rs2: ffffffff25fc1ef1 | rs3: ffffffff7f800000 | alu_res: ffffffff7f800000 | fflags: 00000
FP_TRACE PC: 80009b00 | Instr: 01f2a027 | rs1: ffffffff7f800000 | rs2: ffffffff7f800000 | rs3: 0000000000000000 | alu_res: ffffffff7f800000 | fflags: 00000
FP_TRACE PC: 80009b3c | Instr: 0001a107 | rs1: ffffffffc0000000 | rs2: 0000000000000000 | rs3: 0000000000000000 | alu_res: ffffffff7fc00000 | fflags: 00000
FP_TRACE PC: 80009b44 | Instr: 0001a607 | rs1: ffffffffc0000000 | rs2: 0000000000000000 | rs3: 0000000000000000 | alu_res: ffffffff7fc00000 | fflags: 00000
FP_TRACE PC: 80009b4c | Instr: 0001a287 | rs1: ffffffffc0000000 | rs2: 0000000000000000 | rs3: 0000000000000000 | alu_res: ffffffff7fc00000 | fflags: 00000
FP_TRACE PC: 80009b58 | Instr: 28c105c3 | rs1: ffffffffc0000000 | rs2: ffffffff0491087e | rs3: ffffffff7f800000 | alu_res: ffffffff7f800000 | fflags: 00000
FP_TRACE PC: 80009b80 | Instr: 00b2a027 | rs1: ffffffff7f800000 | rs2: ffffffff7f800000 | rs3: 0000000000000000 | alu_res: ffffffff7f800000 | fflags: 00000
FP_TRACE PC: 80009bbc | Instr: 0001ab07 | rs1: ffffffffc0000000 | rs2: 0000000000000000 | rs3: 0000000000000000 | alu_res: ffffffff7fc00000 | fflags: 00000
FP_TRACE PC: 80009bc4 | Instr: 0001a887 | rs1: ffffffffc0000000 | rs2: 0000000000000000 | rs3: 0000000000000000 | alu_res: ffffffff7fc00000 | fflags: 00000
FP_TRACE PC: 80009bcc | Instr: 0001a187 | rs1: ffffffffc0000000 | rs2: 0000000000000000 | rs3: 0000000000000000 | alu_res: ffffffff7fc00000 | fflags: 00000
FP_TRACE PC: 80009bd8 | Instr: 191b14c3 | rs1: ffffffffc0000000 | rs2: ffffffff1d8e0130 | rs3: ffffffff7f800000 | alu_res: ffffffff7f800000 | fflags: 00000
FP_TRACE PC: 80009c00 | Instr: 0092a027 | rs1: ffffffff7f800000 | rs2: ffffffff7f800000 | rs3: 0000000000000000 | alu_res: ffffffff7f800000 | fflags: 00000
FP_TRACE PC: 80009c3c | Instr: 0001a787 | rs1: ffffffff7f800000 | rs2: 0000000000000000 | rs3: 0000000000000000 | alu_res: ffffffff7fc00000 | fflags: 00000
FP_TRACE PC: 80009c44 | Instr: 0001ae87 | rs1: ffffffff7f800000 | rs2: 0000000000000000 | rs3: 0000000000000000 | alu_res: ffffffff7fc00000 | fflags: 00000
FP_TRACE PC: 80009c4c | Instr: 0001ac87 | rs1: ffffffff7f800000 | rs2: 0000000000000000 | rs3: 0000000000000000 | alu_res: ffffffff7fc00000 | fflags: 00000
FP_TRACE PC: 80009c58 | Instr: c9d7b0c3 | rs1: ffffffffc0000000 | rs2: ffffffff31be08e1 | rs3: ffffffff7f800000 | alu_res: ffffffff7f800000 | fflags: 00000
FP_TRACE PC: 80009c80 | Instr: 0012a027 | rs1: ffffffff7f800000 | rs2: ffffffff7f800000 | rs3: 0000000000000000 | alu_res: ffffffff7f800000 | fflags: 00000
FP_TRACE PC: 80009cbc | Instr: 0001a707 | rs1: ffffffff7f800000 | rs2: 0000000000000000 | rs3: 0000000000000000 | alu_res: ffffffff7fc00000 | fflags: 00000
FP_TRACE PC: 80009cc4 | Instr: 0001ac87 | rs1: ffffffff7f800000 | rs2: 0000000000000000 | rs3: 0000000000000000 | alu_res: ffffffff7fc00000 | fflags: 00000
FP_TRACE PC: 80009ccc | Instr: 0001a507 | rs1: ffffffff7f800000 | rs2: 0000000000000000 | rs3: 0000000000000000 | alu_res: ffffffff7fc00000 | fflags: 00000
FP_TRACE PC: 80009cdc | Instr: 51977dc3 | rs1: ffffffffc0000000 | rs2: ffffffffbffddafe | rs3: ffffffffff800000 | alu_res: ffffffffff800000 | fflags: 00000
FP_TRACE PC: 80009d00 | Instr: 01b2a027 | rs1: ffffffff7f800000 | rs2: ffffffffff800000 | rs3: 0000000000000000 | alu_res: ffffffff7fc00000 | fflags: 10000
FP_TRACE PC: 80009d40 | Instr: 0001a407 | rs1: ffffffff7f800000 | rs2: 0000000000000000 | rs3: 0000000000000000 | alu_res: ffffffff7fc00000 | fflags: 00000
FP_TRACE PC: 80009d48 | Instr: 0001a707 | rs1: ffffffff7f800000 | rs2: 0000000000000000 | rs3: 0000000000000000 | alu_res: ffffffff7fc00000 | fflags: 00000
FP_TRACE PC: 80009d50 | Instr: 0001a087 | rs1: ffffffff7f800000 | rs2: 0000000000000000 | rs3: 0000000000000000 | alu_res: ffffffff7fc00000 | fflags: 00000
FP_TRACE PC: 80009d5c | Instr: 08e42f43 | rs1: ffffffffc0000000 | rs2: ffffffffc7769290 | rs3: ffffffffff800000 | alu_res: ffffffffff800000 | fflags: 00000
FP_TRACE PC: 80009d80 | Instr: 01e2a027 | rs1: ffffffff7f800000 | rs2: ffffffffff800000 | rs3: 0000000000000000 | alu_res: ffffffff7fc00000 | fflags: 10000
FP_TRACE PC: 80009dbc | Instr: 0001a707 | rs1: ffffffff7f800000 | rs2: 0000000000000000 | rs3: 0000000000000000 | alu_res: ffffffff7fc00000 | fflags: 00000
FP_TRACE PC: 80009dc4 | Instr: 0001aa07 | rs1: ffffffff7f800000 | rs2: 0000000000000000 | rs3: 0000000000000000 | alu_res: ffffffff7fc00000 | fflags: 00000
FP_TRACE PC: 80009dcc | Instr: 0001ab07 | rs1: ffffffff7f800000 | rs2: 0000000000000000 | rs3: 0000000000000000 | alu_res: ffffffff7fc00000 | fflags: 00000
FP_TRACE PC: 80009dd8 | Instr: b1474343 | rs1: ffffffffc0000000 | rs2: fffffffff2a50f4b | rs3: ffffffffff800000 | alu_res: ffffffffff800000 | fflags: 00000
FP_TRACE PC: 80009e00 | Instr: 0062a027 | rs1: ffffffff7f800000 | rs2: ffffffffff800000 | rs3: 0000000000000000 | alu_res: ffffffff7fc00000 | fflags: 10000
FP_TRACE PC: 80009e3c | Instr: 0001a787 | rs1: ffffffff7f800000 | rs2: 0000000000000000 | rs3: 0000000000000000 | alu_res: ffffffff7fc00000 | fflags: 00000
FP_TRACE PC: 80009e44 | Instr: 0001ac87 | rs1: ffffffff7f800000 | rs2: 0000000000000000 | rs3: 0000000000000000 | alu_res: ffffffff7fc00000 | fflags: 00000
FP_TRACE PC: 80009e4c | Instr: 0001a987 | rs1: ffffffff7f800000 | rs2: 0000000000000000 | rs3: 0000000000000000 | alu_res: ffffffff7fc00000 | fflags: 00000
FP_TRACE PC: 80009e58 | Instr: 99978fc3 | rs1: ffffffffc0000000 | rs2: fffffffffd5cfc68 | rs3: ffffffffff800000 | alu_res: ffffffffff800000 | fflags: 00000
FP_TRACE PC: 80009e80 | Instr: 01f2a027 | rs1: ffffffff7f800000 | rs2: ffffffffff800000 | rs3: 0000000000000000 | alu_res: ffffffff7fc00000 | fflags: 10000
FP_TRACE PC: 80009ebc | Instr: 0001ae87 | rs1: ffffffff7f800000 | rs2: 0000000000000000 | rs3: 0000000000000000 | alu_res: ffffffff7fc00000 | fflags: 00000
FP_TRACE PC: 80009ec4 | Instr: 0001af87 | rs1: ffffffff7f800000 | rs2: 0000000000000000 | rs3: 0000000000000000 | alu_res: ffffffff7fc00000 | fflags: 00000
FP_TRACE PC: 80009ecc | Instr: 0001a487 | rs1: ffffffff7f800000 | rs2: 0000000000000000 | rs3: 0000000000000000 | alu_res: ffffffff7fc00000 | fflags: 00000
FP_TRACE PC: 80009ed8 | Instr: 49fe9f43 | rs1: ffffffffc0000000 | rs2: ffffffffd929d2d4 | rs3: ffffffffff800000 | alu_res: ffffffffff800000 | fflags: 00000
FP_TRACE PC: 80009f00 | Instr: 01e2a027 | rs1: ffffffff7f800000 | rs2: ffffffffff800000 | rs3: 0000000000000000 | alu_res: ffffffff7fc00000 | fflags: 10000
FP_TRACE PC: 80009f3c | Instr: 0001a987 | rs1: ffffffff7f800000 | rs2: 0000000000000000 | rs3: 0000000000000000 | alu_res: ffffffff7fc00000 | fflags: 00000
FP_TRACE PC: 80009f44 | Instr: 0001ae07 | rs1: ffffffff7f800000 | rs2: 0000000000000000 | rs3: 0000000000000000 | alu_res: ffffffff7fc00000 | fflags: 00000
FP_TRACE PC: 80009f4c | Instr: 0001a707 | rs1: ffffffff7f800000 | rs2: 0000000000000000 | rs3: 0000000000000000 | alu_res: ffffffff7fc00000 | fflags: 00000
FP_TRACE PC: 80009f58 | Instr: 71c9bf43 | rs1: ffffffffc0000000 | rs2: ffffffffa7f4282d | rs3: ffffffffff800000 | alu_res: ffffffffff800000 | fflags: 00000
FP_TRACE PC: 80009f80 | Instr: 01e2a027 | rs1: ffffffff7f800000 | rs2: ffffffffff800000 | rs3: 0000000000000000 | alu_res: ffffffff7fc00000 | fflags: 10000
FP_TRACE PC: 80009fbc | Instr: 0001aa07 | rs1: ffffffff7f800000 | rs2: 0000000000000000 | rs3: 0000000000000000 | alu_res: ffffffff7fc00000 | fflags: 00000
FP_TRACE PC: 80009fc4 | Instr: 0001ac87 | rs1: ffffffff7f800000 | rs2: 0000000000000000 | rs3: 0000000000000000 | alu_res: ffffffff7fc00000 | fflags: 00000
FP_TRACE PC: 80009fcc | Instr: 0001af07 | rs1: ffffffff7f800000 | rs2: 0000000000000000 | rs3: 0000000000000000 | alu_res: ffffffff7fc00000 | fflags: 00000
FP_TRACE PC: 80009fdc | Instr: f19a7ec3 | rs1: ffffffffc0000000 | rs2: ffffffff746de9c3 | rs3: ffffffff7fc00000 | alu_res: ffffffff7fc00000 | fflags: 00000
FP_TRACE PC: 8000a000 | Instr: 01d2a027 | rs1: ffffffff7f800000 | rs2: ffffffff7fc00000 | rs3: 0000000000000000 | alu_res: ffffffff7fc00000 | fflags: 00000
FP_TRACE PC: 8000a040 | Instr: 0001a507 | rs1: ffffffff7f800000 | rs2: 0000000000000000 | rs3: 0000000000000000 | alu_res: ffffffff7fc00000 | fflags: 00000
FP_TRACE PC: 8000a048 | Instr: 0001a907 | rs1: ffffffff7f800000 | rs2: 0000000000000000 | rs3: 0000000000000000 | alu_res: ffffffff7fc00000 | fflags: 00000
FP_TRACE PC: 8000a050 | Instr: 0001ab87 | rs1: ffffffff7f800000 | rs2: 0000000000000000 | rs3: 0000000000000000 | alu_res: ffffffff7fc00000 | fflags: 00000
FP_TRACE PC: 8000a05c | Instr: b9252a43 | rs1: ffffffffc0000000 | rs2: ffffffffff1c7dc1 | rs3: ffffffff7fc00000 | alu_res: ffffffff7fc00000 | fflags: 00000
FP_TRACE PC: 8000a080 | Instr: 0142a027 | rs1: ffffffff7f800000 | rs2: ffffffff7fc00000 | rs3: 0000000000000000 | alu_res: ffffffff7fc00000 | fflags: 00000
FP_TRACE PC: 8000a0bc | Instr: 0001a687 | rs1: ffffffff7f800000 | rs2: 0000000000000000 | rs3: 0000000000000000 | alu_res: ffffffff7fc00000 | fflags: 00000
FP_TRACE PC: 8000a0c4 | Instr: 0001a587 | rs1: ffffffff7f800000 | rs2: 0000000000000000 | rs3: 0000000000000000 | alu_res: ffffffff7fc00000 | fflags: 00000
FP_TRACE PC: 8000a0cc | Instr: 0001a507 | rs1: ffffffff7f800000 | rs2: 0000000000000000 | rs3: 0000000000000000 | alu_res: ffffffff7fc00000 | fflags: 00000
FP_TRACE PC: 8000a0d8 | Instr: 50b6c3c3 | rs1: ffffffffc0000000 | rs2: ffffffff03fc8d3b | rs3: ffffffff7fc00000 | alu_res: ffffffff7fc00000 | fflags: 00000
FP_TRACE PC: 8000a100 | Instr: 0072a027 | rs1: ffffffff7f800000 | rs2: ffffffff7fc00000 | rs3: 0000000000000000 | alu_res: ffffffff7fc00000 | fflags: 00000
FP_TRACE PC: 8000a13c | Instr: 0001ab87 | rs1: ffffffff7f800000 | rs2: 0000000000000000 | rs3: 0000000000000000 | alu_res: ffffffff7fc00000 | fflags: 00000
FP_TRACE PC: 8000a144 | Instr: 0001ae87 | rs1: ffffffff7f800000 | rs2: 0000000000000000 | rs3: 0000000000000000 | alu_res: ffffffff7fc00000 | fflags: 00000
FP_TRACE PC: 8000a14c | Instr: 0001a187 | rs1: ffffffff7f800000 | rs2: 0000000000000000 | rs3: 0000000000000000 | alu_res: ffffffff7fc00000 | fflags: 00000
FP_TRACE PC: 8000a158 | Instr: 19db82c3 | rs1: ffffffffc0000000 | rs2: ffffffff628f41ea | rs3: ffffffff7fc00000 | alu_res: ffffffff7fc00000 | fflags: 00000
FP_TRACE PC: 8000a180 | Instr: 0052a027 | rs1: ffffffff7fc00000 | rs2: ffffffff7fc00000 | rs3: 0000000000000000 | alu_res: ffffffff7fc00000 | fflags: 00000
FP_TRACE PC: 8000a1bc | Instr: 0001a087 | rs1: ffffffff7fc00000 | rs2: 0000000000000000 | rs3: 0000000000000000 | alu_res: ffffffff7fc00000 | fflags: 00000
FP_TRACE PC: 8000a1c4 | Instr: 0001aa07 | rs1: ffffffff7fc00000 | rs2: 0000000000000000 | rs3: 0000000000000000 | alu_res: ffffffff7fc00000 | fflags: 00000
FP_TRACE PC: 8000a1cc | Instr: 0001aa87 | rs1: ffffffff7fc00000 | rs2: 0000000000000000 | rs3: 0000000000000000 | alu_res: ffffffff7fc00000 | fflags: 00000
FP_TRACE PC: 8000a1d8 | Instr: a9409e43 | rs1: ffffffffc0000000 | rs2: ffffffff39d39aa4 | rs3: ffffffff7fc00000 | alu_res: ffffffff7fc00000 | fflags: 00000
FP_TRACE PC: 8000a200 | Instr: 01c2a027 | rs1: ffffffff7fc00000 | rs2: ffffffff7fc00000 | rs3: 0000000000000000 | alu_res: ffffffff7fc00000 | fflags: 00000
FP_TRACE PC: 8000a23c | Instr: 0001a807 | rs1: ffffffff7fc00000 | rs2: 0000000000000000 | rs3: 0000000000000000 | alu_res: ffffffff7fc00000 | fflags: 00000
FP_TRACE PC: 8000a244 | Instr: 0001a707 | rs1: ffffffff7fc00000 | rs2: 0000000000000000 | rs3: 0000000000000000 | alu_res: ffffffff7fc00000 | fflags: 00000
FP_TRACE PC: 8000a24c | Instr: 0001a187 | rs1: ffffffff7fc00000 | rs2: 0000000000000000 | rs3: 0000000000000000 | alu_res: ffffffff7fc00000 | fflags: 00000
FP_TRACE PC: 8000a258 | Instr: 18e83c43 | rs1: ffffffffc0000000 | rs2: ffffffffc3fdb63b | rs3: ffffffff7fc00000 | alu_res: ffffffff7fc00000 | fflags: 00000
FP_TRACE PC: 8000a280 | Instr: 0182a027 | rs1: ffffffff7fc00000 | rs2: ffffffff7fc00000 | rs3: 0000000000000000 | alu_res: ffffffff7fc00000 | fflags: 00000
FP_TRACE PC: 8000a2bc | Instr: 0001a607 | rs1: ffffffff7fc00000 | rs2: 0000000000000000 | rs3: 0000000000000000 | alu_res: ffffffff7fc00000 | fflags: 00000
FP_TRACE PC: 8000a2c4 | Instr: 0001a487 | rs1: ffffffff7fc00000 | rs2: 0000000000000000 | rs3: 0000000000000000 | alu_res: ffffffff7fc00000 | fflags: 00000
FP_TRACE PC: 8000a2cc | Instr: 0001ad87 | rs1: ffffffff7fc00000 | rs2: 0000000000000000 | rs3: 0000000000000000 | alu_res: ffffffff7fc00000 | fflags: 00000
FP_TRACE PC: 8000a2dc | Instr: d8967ac3 | rs1: ffffffffc0000000 | rs2: ffffffffdc19caa2 | rs3: ffffffff7fffffff | alu_res: ffffffff7fc00000 | fflags: 00000
FP_TRACE PC: 8000a300 | Instr: 0152a027 | rs1: ffffffff7fc00000 | rs2: ffffffff7fc00000 | rs3: 0000000000000000 | alu_res: ffffffff7fc00000 | fflags: 00000
FP_TRACE PC: 8000a340 | Instr: 0001ae87 | rs1: ffffffff7fc00000 | rs2: 0000000000000000 | rs3: 0000000000000000 | alu_res: ffffffff7fc00000 | fflags: 00000
FP_TRACE PC: 8000a348 | Instr: 0001a907 | rs1: ffffffff7fc00000 | rs2: 0000000000000000 | rs3: 0000000000000000 | alu_res: ffffffff7fc00000 | fflags: 00000
FP_TRACE PC: 8000a350 | Instr: 0001a507 | rs1: ffffffff7fc00000 | rs2: 0000000000000000 | rs3: 0000000000000000 | alu_res: ffffffff7fc00000 | fflags: 00000
FP_TRACE PC: 8000a35c | Instr: 512ea4c3 | rs1: ffffffffc0000000 | rs2: ffffffff88402cfe | rs3: ffffffff7fffffff | alu_res: ffffffff7fc00000 | fflags: 00000
FP_TRACE PC: 8000a380 | Instr: 0092a027 | rs1: ffffffff7fc00000 | rs2: ffffffff7fc00000 | rs3: 0000000000000000 | alu_res: ffffffff7fc00000 | fflags: 00000
FP_TRACE PC: 8000a3bc | Instr: 0001a887 | rs1: ffffffff7fc00000 | rs2: 0000000000000000 | rs3: 0000000000000000 | alu_res: ffffffff7fc00000 | fflags: 00000
FP_TRACE PC: 8000a3c4 | Instr: 0001af87 | rs1: ffffffff7fc00000 | rs2: 0000000000000000 | rs3: 0000000000000000 | alu_res: ffffffff7fc00000 | fflags: 00000
FP_TRACE PC: 8000a3cc | Instr: 0001a607 | rs1: ffffffff7fc00000 | rs2: 0000000000000000 | rs3: 0000000000000000 | alu_res: ffffffff7fc00000 | fflags: 00000
