PC: 80007414 | Instr: 0070d113 | rs1_d: feedbead | rs2_d: 00000000 | alu_res: 01fddb7d | mem_w: 0 | reg_w: 1 | csr_w: 0 | csr_op: 00 | csr_addr: 007 | csr_wdata: feedbead | mscratch: 00000000
PC: 80007418 | Instr: 00f16133 | rs1_d: 01fddb7d | rs2_d: 5a000000 | alu_res: 5bfddb7d | mem_w: 0 | reg_w: 1 | csr_w: 0 | csr_op: 00 | csr_addr: 00f | csr_wdata: 01fddb7d | mscratch: 00000000
PC: 8000741c | Instr: 01911793 | rs1_d: 5bfddb7d | rs2_d: fab7fbb6 | alu_res: fa000000 | mem_w: 0 | reg_w: 1 | csr_w: 0 | csr_op: 00 | csr_addr: 019 | csr_wdata: 5bfddb7d | mscratch: 00000000
PC: 80007420 | Instr: 00715193 | rs1_d: 5bfddb7d | rs2_d: 00000000 | alu_res: 00b7fbb6 | mem_w: 0 | reg_w: 1 | csr_w: 0 | csr_op: 00 | csr_addr: 007 | csr_wdata: 5bfddb7d | mscratch: 00000000
PC: 80007424 | Instr: 00f1e1b3 | rs1_d: 00b7fbb6 | rs2_d: fa000000 | alu_res: fab7fbb6 | mem_w: 0 | reg_w: 1 | csr_w: 0 | csr_op: 00 | csr_addr: 00f | csr_wdata: 00b7fbb6 | mscratch: 00000000
PC: 80007428 | Instr: 01919793 | rs1_d: fab7fbb6 | rs2_d: fab7fbb6 | alu_res: 6c000000 | mem_w: 0 | reg_w: 1 | csr_w: 0 | csr_op: 00 | csr_addr: 019 | csr_wdata: fab7fbb6 | mscratch: 00000000
PC: 8000742c | Instr: 0071d213 | rs1_d: fab7fbb6 | rs2_d: 00000000 | alu_res: 01f56ff7 | mem_w: 0 | reg_w: 1 | csr_w: 0 | csr_op: 00 | csr_addr: 007 | csr_wdata: fab7fbb6 | mscratch: 00000000
PC: 80007430 | Instr: 00f26233 | rs1_d: 01f56ff7 | rs2_d: 6c000000 | alu_res: 6df56ff7 | mem_w: 0 | reg_w: 1 | csr_w: 0 | csr_op: 00 | csr_addr: 00f | csr_wdata: 01f56ff7 | mscratch: 00000000
PC: 80007434 | Instr: 01921793 | rs1_d: 6df56ff7 | rs2_d: fab7fbb6 | alu_res: ee000000 | mem_w: 0 | reg_w: 1 | csr_w: 0 | csr_op: 00 | csr_addr: 019 | csr_wdata: 6df56ff7 | mscratch: 00000000
PC: 80007438 | Instr: 00725293 | rs1_d: 6df56ff7 | rs2_d: 00000000 | alu_res: 00dbeadf | mem_w: 0 | reg_w: 1 | csr_w: 0 | csr_op: 00 | csr_addr: 007 | csr_wdata: 6df56ff7 | mscratch: 00000000
PC: 8000743c | Instr: 00f2e2b3 | rs1_d: 00dbeadf | rs2_d: ee000000 | alu_res: eedbeadf | mem_w: 0 | reg_w: 1 | csr_w: 0 | csr_op: 00 | csr_addr: 00f | csr_wdata: 00dbeadf | mscratch: 00000000
PC: 80007440 | Instr: 01929793 | rs1_d: eedbeadf | rs2_d: fab7fbb6 | alu_res: be000000 | mem_w: 0 | reg_w: 1 | csr_w: 0 | csr_op: 00 | csr_addr: 019 | csr_wdata: eedbeadf | mscratch: 00000000
PC: 80007444 | Instr: 0072d313 | rs1_d: eedbeadf | rs2_d: 00000000 | alu_res: 01ddb7d5 | mem_w: 0 | reg_w: 1 | csr_w: 0 | csr_op: 00 | csr_addr: 007 | csr_wdata: eedbeadf | mscratch: 00000000
PC: 80007448 | Instr: 00f36333 | rs1_d: 01ddb7d5 | rs2_d: be000000 | alu_res: bfddb7d5 | mem_w: 0 | reg_w: 1 | csr_w: 0 | csr_op: 00 | csr_addr: 00f | csr_wdata: 01ddb7d5 | mscratch: 00000000
PC: 8000744c | Instr: 01931793 | rs1_d: bfddb7d5 | rs2_d: fab7fbb6 | alu_res: aa000000 | mem_w: 0 | reg_w: 1 | csr_w: 0 | csr_op: 00 | csr_addr: 019 | csr_wdata: bfddb7d5 | mscratch: 00000000
PC: 80007450 | Instr: 00735393 | rs1_d: bfddb7d5 | rs2_d: 00000000 | alu_res: 017fbb6f | mem_w: 0 | reg_w: 1 | csr_w: 0 | csr_op: 00 | csr_addr: 007 | csr_wdata: bfddb7d5 | mscratch: 00000000
PC: 80007454 | Instr: 00f3e3b3 | rs1_d: 017fbb6f | rs2_d: aa000000 | alu_res: ab7fbb6f | mem_w: 0 | reg_w: 1 | csr_w: 0 | csr_op: 00 | csr_addr: 00f | csr_wdata: 017fbb6f | mscratch: 00000000
PC: 80007458 | Instr: 01939793 | rs1_d: ab7fbb6f | rs2_d: fab7fbb6 | alu_res: de000000 | mem_w: 0 | reg_w: 1 | csr_w: 0 | csr_op: 00 | csr_addr: 019 | csr_wdata: ab7fbb6f | mscratch: 00000000
PC: 8000745c | Instr: 0073d413 | rs1_d: ab7fbb6f | rs2_d: ab7fbb6f | alu_res: 0156ff76 | mem_w: 0 | reg_w: 1 | csr_w: 0 | csr_op: 00 | csr_addr: 007 | csr_wdata: ab7fbb6f | mscratch: 00000000
PC: 80007460 | Instr: 00f46433 | rs1_d: 0156ff76 | rs2_d: de000000 | alu_res: df56ff76 | mem_w: 0 | reg_w: 1 | csr_w: 0 | csr_op: 00 | csr_addr: 00f | csr_wdata: 0156ff76 | mscratch: 00000000
PC: 80007464 | Instr: 01941793 | rs1_d: df56ff76 | rs2_d: fab7fbb6 | alu_res: ec000000 | mem_w: 0 | reg_w: 1 | csr_w: 0 | csr_op: 00 | csr_addr: 019 | csr_wdata: df56ff76 | mscratch: 00000000
PC: 80007468 | Instr: 00745493 | rs1_d: df56ff76 | rs2_d: ab7fbb6f | alu_res: 01beadfe | mem_w: 0 | reg_w: 1 | csr_w: 0 | csr_op: 00 | csr_addr: 007 | csr_wdata: df56ff76 | mscratch: 00000000
PC: 8000746c | Instr: 00f4e4b3 | rs1_d: 01beadfe | rs2_d: ec000000 | alu_res: edbeadfe | mem_w: 0 | reg_w: 1 | csr_w: 0 | csr_op: 00 | csr_addr: 00f | csr_wdata: 01beadfe | mscratch: 00000000
PC: 80007470 | Instr: 01949793 | rs1_d: edbeadfe | rs2_d: fab7fbb6 | alu_res: fc000000 | mem_w: 0 | reg_w: 1 | csr_w: 0 | csr_op: 00 | csr_addr: 019 | csr_wdata: edbeadfe | mscratch: 00000000
PC: 80007474 | Instr: 0074d513 | rs1_d: edbeadfe | rs2_d: ab7fbb6f | alu_res: 01db7d5b | mem_w: 0 | reg_w: 1 | csr_w: 0 | csr_op: 00 | csr_addr: 007 | csr_wdata: edbeadfe | mscratch: 00000000
PC: 80007478 | Instr: 00f56533 | rs1_d: 01db7d5b | rs2_d: fc000000 | alu_res: fddb7d5b | mem_w: 0 | reg_w: 1 | csr_w: 0 | csr_op: 00 | csr_addr: 00f | csr_wdata: 01db7d5b | mscratch: 00000000
PC: 8000747c | Instr: 01951793 | rs1_d: fddb7d5b | rs2_d: fab7fbb6 | alu_res: b6000000 | mem_w: 0 | reg_w: 1 | csr_w: 0 | csr_op: 00 | csr_addr: 019 | csr_wdata: fddb7d5b | mscratch: 00000000
